,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
20,1772.211903380105,111.85524216430655,1008.177260746677,3122.9008472388327,914.993693091697,379.1224599459628,4364.552684695701,179.8332038773745,116.8281030799472,116.8281030799472,2727.9613049641944,2727.9613049641944,4364.552684695701,116.8281030799472,271.2676273846066,287.7209040143354,10937.41231469721,1772.211903380105,1772.211903380105,116.8281030799472,116.8281030799472,179.8332038773745,179.8332038773745,9935.338434112171,80.03405062513801,128.0490415635139,379.1224599459628,1772.211903380105,4364.552684695701,1772.211903380105,1772.211903380105,111.85524216430655,379.1224599459628,1772.211903380105,116.8281030799472,2253.4202439596556,1772.211903380105,179.8332038773745,1772.211903380105,116.8281030799472,2727.9613049641944,2727.9613049641944,2727.9613049641944,2727.9613049641944,1772.211903380105,60.318394933549364,60.318394933549364,4364.552684695701,1772.211903380105,1772.211903380105,1772.211903380105,116.8281030799472,116.8281030799472,179.8332038773745,179.8332038773745,179.8332038773745,116.8281030799472,1772.211903380105,4364.552684695701,4364.552684695701,1613.015097403964,379.1224599459628,116.8281030799472,280.3052206016896,280.3052206016896,280.3052206016896,4364.552684695701,148.55041433907675,116.8281030799472,116.8281030799472,9935.338434112171,287.7209040143354,287.7209040143354,914.993693091697,116.8281030799472,1772.211903380105,721.0182545846874,1772.211903380105,1772.211903380105,1772.211903380105,2253.4202439596556,4364.552684695701,148.55041433907675,2253.4202439596556,2253.4202439596556,4364.552684695701,60.318394933549364,2727.9613049641944,24468.466752344157,627.0805903133598,2253.4202439596556,4364.552684695701,287.7209040143354,287.7209040143354,1772.211903380105,4364.552684695701,287.7209040143354,287.7209040143354,914.993693091697,92.84795291264842,4364.552684695701,148.55041433907675,287.7209040143354,287.7209040143354,1772.211903380105,4364.552684695701,1772.211903380105,287.7209040143354,1772.211903380105,116.8281030799472,654.9593423341682,1772.211903380105,4364.552684695701,4364.552684695701,4364.552684695701,2253.4202439596556,148.55041433907675,2253.4202439596556,4364.552684695701,4364.552684695701,4364.552684695701,287.7209040143354,24468.466752344157,111.85524216430655,1772.211903380105,116.8281030799472,1772.211903380105,92.84795291264842,287.7209040143354,83.59220484816073,195.74107311791562,4364.552684695701,116.8281030799472,116.8281030799472,2253.4202439596556,4364.552684695701,4364.552684695701,1772.211903380105,2727.9613049641944,9935.338434112171,2727.9613049641944,1772.211903380105,4364.552684695701,1772.211903380105,379.1224599459628,116.8281030799472
21,1765.1056961296197,87.59079541461857,1016.9290983700046,2643.2455921346864,1370.6710177383586,411.359337498609,3336.187587776778,158.3559805530519,114.61641265853213,114.61641265853213,2438.6999802822374,2438.6999802822374,3336.187587776778,114.61641265853213,325.91805077460623,216.63396934549124,9181.938413001888,1765.1056961296197,1765.1056961296197,114.61641265853213,114.61641265853213,158.3559805530519,158.3559805530519,11335.140850531398,69.3977714980794,94.93746084521091,411.359337498609,1765.1056961296197,3336.187587776778,1765.1056961296197,1765.1056961296197,87.59079541461857,411.359337498609,1765.1056961296197,114.61641265853213,2590.67524756788,1765.1056961296197,158.3559805530519,1765.1056961296197,114.61641265853213,2438.6999802822374,2438.6999802822374,2438.6999802822374,2438.6999802822374,1765.1056961296197,89.0039589882176,89.0039589882176,3336.187587776778,1765.1056961296197,1765.1056961296197,1765.1056961296197,114.61641265853213,114.61641265853213,158.3559805530519,158.3559805530519,158.3559805530519,114.61641265853213,1765.1056961296197,3336.187587776778,3336.187587776778,1391.1781945552796,411.359337498609,114.61641265853213,241.06956455012377,241.06956455012377,241.06956455012377,3336.187587776778,168.22443204992058,114.61641265853213,114.61641265853213,11335.140850531398,216.63396934549124,216.63396934549124,1370.6710177383586,114.61641265853213,1765.1056961296197,596.2253957128296,1765.1056961296197,1765.1056961296197,1765.1056961296197,2590.67524756788,3336.187587776778,168.22443204992058,2590.67524756788,2590.67524756788,3336.187587776778,89.0039589882176,2438.6999802822374,21424.301272249333,562.4898301624828,2590.67524756788,3336.187587776778,216.63396934549124,216.63396934549124,1765.1056961296197,3336.187587776778,216.63396934549124,216.63396934549124,1370.6710177383586,122.96937996718587,3336.187587776778,168.22443204992058,216.63396934549124,216.63396934549124,1765.1056961296197,3336.187587776778,1765.1056961296197,216.63396934549124,1765.1056961296197,114.61641265853213,736.0427107089714,1765.1056961296197,3336.187587776778,3336.187587776778,3336.187587776778,2590.67524756788,168.22443204992058,2590.67524756788,3336.187587776778,3336.187587776778,3336.187587776778,216.63396934549124,21424.301272249333,87.59079541461857,1765.1056961296197,114.61641265853213,1765.1056961296197,122.96937996718587,216.63396934549124,90.81003977592464,319.4360105583106,3336.187587776778,114.61641265853213,114.61641265853213,2590.67524756788,3336.187587776778,3336.187587776778,1765.1056961296197,2438.6999802822374,11335.140850531398,2438.6999802822374,1765.1056961296197,3336.187587776778,1765.1056961296197,411.359337498609,114.61641265853213
22,1616.385880755865,57.517442222063266,157.36183639015192,1324.2051762395693,2013.4124497092878,277.82725143466695,2937.8049672574266,75.01873972532798,66.3878932036986,66.3878932036986,1826.526281110599,1826.526281110599,2937.8049672574266,66.3878932036986,125.22964885366432,120.66096638284043,4608.178272483841,1616.385880755865,1616.385880755865,66.3878932036986,66.3878932036986,75.01873972532798,75.01873972532798,3390.585491600564,25.925783216855233,41.69931497958261,277.82725143466695,1616.385880755865,2937.8049672574266,1616.385880755865,1616.385880755865,57.517442222063266,277.82725143466695,1616.385880755865,66.3878932036986,3659.406560225504,1616.385880755865,75.01873972532798,1616.385880755865,66.3878932036986,1826.526281110599,1826.526281110599,1826.526281110599,1826.526281110599,1616.385880755865,82.6944928668837,82.6944928668837,2937.8049672574266,1616.385880755865,1616.385880755865,1616.385880755865,66.3878932036986,66.3878932036986,75.01873972532798,75.01873972532798,75.01873972532798,66.3878932036986,1616.385880755865,2937.8049672574266,2937.8049672574266,253.1025090548619,277.82725143466695,66.3878932036986,90.22063427988324,90.22063427988324,90.22063427988324,2937.8049672574266,150.29844964715946,66.3878932036986,66.3878932036986,3390.585491600564,120.66096638284043,120.66096638284043,2013.4124497092878,66.3878932036986,1616.385880755865,189.26622080749794,1616.385880755865,1616.385880755865,1616.385880755865,3659.406560225504,2937.8049672574266,150.29844964715946,3659.406560225504,3659.406560225504,2937.8049672574266,82.6944928668837,1826.526281110599,6162.438695936354,120.6505249977227,3659.406560225504,2937.8049672574266,120.66096638284043,120.66096638284043,1616.385880755865,2937.8049672574266,120.66096638284043,120.66096638284043,2013.4124497092878,93.44530060720653,2937.8049672574266,150.29844964715946,120.66096638284043,120.66096638284043,1616.385880755865,2937.8049672574266,1616.385880755865,120.66096638284043,1616.385880755865,66.3878932036986,139.25748188862448,1616.385880755865,2937.8049672574266,2937.8049672574266,2937.8049672574266,3659.406560225504,150.29844964715946,3659.406560225504,2937.8049672574266,2937.8049672574266,2937.8049672574266,120.66096638284043,6162.438695936354,57.517442222063266,1616.385880755865,66.3878932036986,1616.385880755865,93.44530060720653,120.66096638284043,29.924107556413613,346.06887721977,2937.8049672574266,66.3878932036986,66.3878932036986,3659.406560225504,2937.8049672574266,2937.8049672574266,1616.385880755865,1826.526281110599,3390.585491600564,1826.526281110599,1616.385880755865,2937.8049672574266,1616.385880755865,277.82725143466695,66.3878932036986
23,870.4493567568913,236.38158071002817,1190.0264799591496,4285.375988066135,5797.73090109486,210.23121041931563,2122.651299448928,145.71064372709924,65.9788798343932,65.9788798343932,1922.3384274367559,1922.3384274367559,2122.651299448928,65.9788798343932,424.43136152740044,160.89408755318792,5487.445211671619,870.4493567568913,870.4493567568913,65.9788798343932,65.9788798343932,145.71064372709924,145.71064372709924,7109.005612137454,477.2257931667146,526.9540136835237,210.23121041931563,870.4493567568913,2122.651299448928,870.4493567568913,870.4493567568913,236.38158071002817,210.23121041931563,870.4493567568913,65.9788798343932,14138.170056114273,870.4493567568913,145.71064372709924,870.4493567568913,65.9788798343932,1922.3384274367559,1922.3384274367559,1922.3384274367559,1922.3384274367559,870.4493567568913,439.4601333967354,439.4601333967354,2122.651299448928,870.4493567568913,870.4493567568913,870.4493567568913,65.9788798343932,65.9788798343932,145.71064372709924,145.71064372709924,145.71064372709924,65.9788798343932,870.4493567568913,2122.651299448928,2122.651299448928,1314.030463112629,210.23121041931563,65.9788798343932,611.0899955783448,611.0899955783448,611.0899955783448,2122.651299448928,1071.654101378247,65.9788798343932,65.9788798343932,7109.005612137454,160.89408755318792,160.89408755318792,5797.73090109486,65.9788798343932,870.4493567568913,415.9408992702799,870.4493567568913,870.4493567568913,870.4493567568913,14138.170056114273,2122.651299448928,1071.654101378247,14138.170056114273,14138.170056114273,2122.651299448928,439.4601333967354,1922.3384274367559,17335.804643035393,1930.540784284644,14138.170056114273,2122.651299448928,160.89408755318792,160.89408755318792,870.4493567568913,2122.651299448928,160.89408755318792,160.89408755318792,5797.73090109486,970.5229778129067,2122.651299448928,1071.654101378247,160.89408755318792,160.89408755318792,870.4493567568913,2122.651299448928,870.4493567568913,160.89408755318792,870.4493567568913,65.9788798343932,538.8529767806397,870.4493567568913,2122.651299448928,2122.651299448928,2122.651299448928,14138.170056114273,1071.654101378247,14138.170056114273,2122.651299448928,2122.651299448928,2122.651299448928,160.89408755318792,17335.804643035393,236.38158071002817,870.4493567568913,65.9788798343932,870.4493567568913,970.5229778129067,160.89408755318792,133.2033704429994,1400.2698440307538,2122.651299448928,65.9788798343932,65.9788798343932,14138.170056114273,2122.651299448928,2122.651299448928,870.4493567568913,1922.3384274367559,7109.005612137454,1922.3384274367559,870.4493567568913,2122.651299448928,870.4493567568913,210.23121041931563,65.9788798343932
24,1599.8638415741984,88.31184607998455,302.18850749219956,2374.369684867806,7360.1253864955015,364.47908473986104,2458.4664268768865,110.15481603664782,85.68031237661671,85.68031237661671,2056.8634994891395,2056.8634994891395,2458.4664268768865,85.68031237661671,352.0113515131715,131.66256149334146,5017.326981261932,1599.8638415741984,1599.8638415741984,85.68031237661671,85.68031237661671,110.15481603664782,110.15481603664782,4388.918105180255,85.29096344561452,101.94403770551922,364.47908473986104,1599.8638415741984,2458.4664268768865,1599.8638415741984,1599.8638415741984,88.31184607998455,364.47908473986104,1599.8638415741984,85.68031237661671,11310.100703631826,1599.8638415741984,110.15481603664782,1599.8638415741984,85.68031237661671,2056.8634994891395,2056.8634994891395,2056.8634994891395,2056.8634994891395,1599.8638415741984,394.16969485696984,394.16969485696984,2458.4664268768865,1599.8638415741984,1599.8638415741984,1599.8638415741984,85.68031237661671,85.68031237661671,110.15481603664782,110.15481603664782,110.15481603664782,85.68031237661671,1599.8638415741984,2458.4664268768865,2458.4664268768865,361.19086193231834,364.47908473986104,85.68031237661671,180.23000162139127,180.23000162139127,180.23000162139127,2458.4664268768865,605.7096461062962,85.68031237661671,85.68031237661671,4388.918105180255,131.66256149334146,131.66256149334146,7360.1253864955015,85.68031237661671,1599.8638415741984,268.7017056571264,1599.8638415741984,1599.8638415741984,1599.8638415741984,11310.100703631826,2458.4664268768865,605.7096461062962,11310.100703631826,11310.100703631826,2458.4664268768865,394.16969485696984,2056.8634994891395,6744.328818182968,242.26652924473896,11310.100703631826,2458.4664268768865,131.66256149334146,131.66256149334146,1599.8638415741984,2458.4664268768865,131.66256149334146,131.66256149334146,7360.1253864955015,506.76391133280833,2458.4664268768865,605.7096461062962,131.66256149334146,131.66256149334146,1599.8638415741984,2458.4664268768865,1599.8638415741984,131.66256149334146,1599.8638415741984,85.68031237661671,235.0474237090212,1599.8638415741984,2458.4664268768865,2458.4664268768865,2458.4664268768865,11310.100703631826,605.7096461062962,11310.100703631826,2458.4664268768865,2458.4664268768865,2458.4664268768865,131.66256149334146,6744.328818182968,88.31184607998455,1599.8638415741984,85.68031237661671,1599.8638415741984,506.76391133280833,131.66256149334146,82.7494465952413,1676.7750446818777,2458.4664268768865,85.68031237661671,85.68031237661671,11310.100703631826,2458.4664268768865,2458.4664268768865,1599.8638415741984,2056.8634994891395,4388.918105180255,2056.8634994891395,1599.8638415741984,2458.4664268768865,1599.8638415741984,364.47908473986104,85.68031237661671
25,2352.9730844766186,93.46510709562449,13.076828125044713,962.572520361006,919.5310075338431,278.8547553684779,3362.9151138124644,55.468466691970434,65.93566736471361,65.93566736471361,1979.4416949094475,1979.4416949094475,3362.9151138124644,65.93566736471361,79.81703837459874,94.23654430345015,3535.9094344265122,2352.9730844766186,2352.9730844766186,65.93566736471361,65.93566736471361,55.468466691970434,55.468466691970434,554.7192205515067,26.75266566596534,45.450666182396596,278.8547553684779,2352.9730844766186,3362.9151138124644,2352.9730844766186,2352.9730844766186,93.46510709562449,278.8547553684779,2352.9730844766186,65.93566736471361,1314.211685316663,2352.9730844766186,55.468466691970434,2352.9730844766186,65.93566736471361,1979.4416949094475,1979.4416949094475,1979.4416949094475,1979.4416949094475,2352.9730844766186,25.767354095245672,25.767354095245672,3362.9151138124644,2352.9730844766186,2352.9730844766186,2352.9730844766186,65.93566736471361,65.93566736471361,55.468466691970434,55.468466691970434,55.468466691970434,65.93566736471361,2352.9730844766186,3362.9151138124644,3362.9151138124644,22.216498245709897,278.8547553684779,65.93566736471361,98.27311804919165,98.27311804919165,98.27311804919165,3362.9151138124644,36.8272060150377,65.93566736471361,65.93566736471361,554.7192205515067,94.23654430345015,94.23654430345015,919.5310075338431,65.93566736471361,2352.9730844766186,99.08423935582671,2352.9730844766186,2352.9730844766186,2352.9730844766186,1314.211685316663,3362.9151138124644,36.8272060150377,1314.211685316663,1314.211685316663,3362.9151138124644,25.767354095245672,1979.4416949094475,792.8155502594185,22.03463001718969,1314.211685316663,3362.9151138124644,94.23654430345015,94.23654430345015,2352.9730844766186,3362.9151138124644,94.23654430345015,94.23654430345015,919.5310075338431,21.676820444790696,3362.9151138124644,36.8272060150377,94.23654430345015,94.23654430345015,2352.9730844766186,3362.9151138124644,2352.9730844766186,94.23654430345015,2352.9730844766186,65.93566736471361,15.544496555613195,2352.9730844766186,3362.9151138124644,3362.9151138124644,3362.9151138124644,1314.211685316663,36.8272060150377,1314.211685316663,3362.9151138124644,3362.9151138124644,3362.9151138124644,94.23654430345015,792.8155502594185,93.46510709562449,2352.9730844766186,65.93566736471361,2352.9730844766186,21.676820444790696,94.23654430345015,18.87287052124999,108.97514971643433,3362.9151138124644,65.93566736471361,65.93566736471361,1314.211685316663,3362.9151138124644,3362.9151138124644,2352.9730844766186,1979.4416949094475,554.7192205515067,1979.4416949094475,2352.9730844766186,3362.9151138124644,2352.9730844766186,278.8547553684779,65.93566736471361
26,1673.8157919024213,236.0175429803295,1098.206031075069,3762.632358512336,1279.01625473755,345.631110329167,3708.968928700104,179.94386778211057,109.8651532146618,109.8651532146618,2741.4778820833876,2741.4778820833876,3708.968928700104,109.8651532146618,350.6318938856292,243.44760133784916,7735.153725058769,1673.8157919024213,1673.8157919024213,109.8651532146618,109.8651532146618,179.94386778211057,179.94386778211057,10215.377829945026,239.43237634659852,323.9301145553987,345.631110329167,1673.8157919024213,3708.968928700104,1673.8157919024213,1673.8157919024213,236.0175429803295,345.631110329167,1673.8157919024213,109.8651532146618,2834.141947443463,1673.8157919024213,179.94386778211057,1673.8157919024213,109.8651532146618,2741.4778820833876,2741.4778820833876,2741.4778820833876,2741.4778820833876,1673.8157919024213,83.95148227815008,83.95148227815008,3708.968928700104,1673.8157919024213,1673.8157919024213,1673.8157919024213,109.8651532146618,109.8651532146618,179.94386778211057,179.94386778211057,179.94386778211057,109.8651532146618,1673.8157919024213,3708.968928700104,3708.968928700104,1485.772354097218,345.631110329167,109.8651532146618,492.2208872219778,492.2208872219778,492.2208872219778,3708.968928700104,186.02610920170375,109.8651532146618,109.8651532146618,10215.377829945026,243.44760133784916,243.44760133784916,1279.01625473755,109.8651532146618,1673.8157919024213,507.7164722986947,1673.8157919024213,1673.8157919024213,1673.8157919024213,2834.141947443463,3708.968928700104,186.02610920170375,2834.141947443463,2834.141947443463,3708.968928700104,83.95148227815008,2741.4778820833876,22636.01475711659,1440.4263525910806,2834.141947443463,3708.968928700104,243.44760133784916,243.44760133784916,1673.8157919024213,3708.968928700104,243.44760133784916,243.44760133784916,1279.01625473755,137.50087252557188,3708.968928700104,186.02610920170375,243.44760133784916,243.44760133784916,1673.8157919024213,3708.968928700104,1673.8157919024213,243.44760133784916,1673.8157919024213,109.8651532146618,670.5122844832125,1673.8157919024213,3708.968928700104,3708.968928700104,3708.968928700104,2834.141947443463,186.02610920170375,2834.141947443463,3708.968928700104,3708.968928700104,3708.968928700104,243.44760133784916,22636.01475711659,236.0175429803295,1673.8157919024213,109.8651532146618,1673.8157919024213,137.50087252557188,243.44760133784916,111.45474348939386,264.10780110489213,3708.968928700104,109.8651532146618,109.8651532146618,2834.141947443463,3708.968928700104,3708.968928700104,1673.8157919024213,2741.4778820833876,10215.377829945026,2741.4778820833876,1673.8157919024213,3708.968928700104,1673.8157919024213,345.631110329167,109.8651532146618
27,2228.1216182709086,7.835861959015589,69.24693033530487,687.2507326155865,1566.432251129577,377.7321665845084,2897.057324505559,83.82599258504044,83.90419730440476,83.90419730440476,2226.044849390869,2226.044849390869,2897.057324505559,83.90419730440476,89.60703194300153,109.09425561164804,3310.511127059275,2228.1216182709086,2228.1216182709086,83.90419730440476,83.90419730440476,83.82599258504044,83.82599258504044,1840.6054938444836,1.8588523694218448,2.419179412976187,377.7321665845084,2228.1216182709086,2897.057324505559,2228.1216182709086,2228.1216182709086,7.835861959015589,377.7321665845084,2228.1216182709086,83.90419730440476,2036.7128927182769,2228.1216182709086,83.82599258504044,2228.1216182709086,83.90419730440476,2226.044849390869,2226.044849390869,2226.044849390869,2226.044849390869,2228.1216182709086,58.98701380795941,58.98701380795941,2897.057324505559,2228.1216182709086,2228.1216182709086,2228.1216182709086,83.90419730440476,83.90419730440476,83.82599258504044,83.82599258504044,83.82599258504044,83.90419730440476,2228.1216182709086,2897.057324505559,2897.057324505559,90.12052330496235,377.7321665845084,83.90419730440476,8.954157719281202,8.954157719281202,8.954157719281202,2897.057324505559,76.6963342583042,83.90419730440476,83.90419730440476,1840.6054938444836,109.09425561164804,109.09425561164804,1566.432251129577,83.90419730440476,2228.1216182709086,124.66365233634046,2228.1216182709086,2228.1216182709086,2228.1216182709086,2036.7128927182769,2897.057324505559,76.6963342583042,2036.7128927182769,2036.7128927182769,2897.057324505559,58.98701380795941,2226.044849390869,2393.1995380060957,6.473044582711592,2036.7128927182769,2897.057324505559,109.09425561164804,109.09425561164804,2228.1216182709086,2897.057324505559,109.09425561164804,109.09425561164804,1566.432251129577,58.93203368766511,2897.057324505559,76.6963342583042,109.09425561164804,109.09425561164804,2228.1216182709086,2897.057324505559,2228.1216182709086,109.09425561164804,2228.1216182709086,83.90419730440476,69.31153364731719,2228.1216182709086,2897.057324505559,2897.057324505559,2897.057324505559,2036.7128927182769,76.6963342583042,2036.7128927182769,2897.057324505559,2897.057324505559,2897.057324505559,109.09425561164804,2393.1995380060957,7.835861959015589,2228.1216182709086,83.90419730440476,2228.1216182709086,58.93203368766511,109.09425561164804,19.904066301765802,265.5563516708729,2897.057324505559,83.90419730440476,83.90419730440476,2036.7128927182769,2897.057324505559,2897.057324505559,2228.1216182709086,2226.044849390869,1840.6054938444836,2226.044849390869,2228.1216182709086,2897.057324505559,2228.1216182709086,377.7321665845084,83.90419730440476
28,865.034908895687,451.99868259728436,378.9797612603178,2459.6787175096106,3337.124163928465,248.9966099426171,2914.0890523523885,195.096857080702,70.3519901644406,70.3519901644406,2398.8744539588365,2398.8744539588365,2914.0890523523885,70.3519901644406,210.16916477329258,236.99848669820713,4108.842814676231,865.034908895687,865.034908895687,70.3519901644406,70.3519901644406,195.096857080702,195.096857080702,1680.3485620453673,381.51597976370977,463.45549184209176,248.9966099426171,865.034908895687,2914.0890523523885,865.034908895687,865.034908895687,451.99868259728436,248.9966099426171,865.034908895687,70.3519901644406,11241.947454882702,865.034908895687,195.096857080702,865.034908895687,70.3519901644406,2398.8744539588365,2398.8744539588365,2398.8744539588365,2398.8744539588365,865.034908895687,271.4032970737871,271.4032970737871,2914.0890523523885,865.034908895687,865.034908895687,865.034908895687,70.3519901644406,70.3519901644406,195.096857080702,195.096857080702,195.096857080702,70.3519901644406,865.034908895687,2914.0890523523885,2914.0890523523885,460.37456088177794,248.9966099426171,70.3519901644406,637.3146138872327,637.3146138872327,637.3146138872327,2914.0890523523885,914.2907050823293,70.3519901644406,70.3519901644406,1680.3485620453673,236.99848669820713,236.99848669820713,3337.124163928465,70.3519901644406,865.034908895687,334.1660160910252,865.034908895687,865.034908895687,865.034908895687,11241.947454882702,2914.0890523523885,914.2907050823293,11241.947454882702,11241.947454882702,2914.0890523523885,271.4032970737871,2398.8744539588365,5660.679469044374,878.0169777406475,11241.947454882702,2914.0890523523885,236.99848669820713,236.99848669820713,865.034908895687,2914.0890523523885,236.99848669820713,236.99848669820713,3337.124163928465,752.6429620067729,2914.0890523523885,914.2907050823293,236.99848669820713,236.99848669820713,865.034908895687,2914.0890523523885,865.034908895687,236.99848669820713,865.034908895687,70.3519901644406,136.66022526277385,865.034908895687,2914.0890523523885,2914.0890523523885,2914.0890523523885,11241.947454882702,914.2907050823293,11241.947454882702,2914.0890523523885,2914.0890523523885,2914.0890523523885,236.99848669820713,5660.679469044374,451.99868259728436,865.034908895687,70.3519901644406,865.034908895687,752.6429620067729,236.99848669820713,59.3816077110723,960.5769608032999,2914.0890523523885,70.3519901644406,70.3519901644406,11241.947454882702,2914.0890523523885,2914.0890523523885,865.034908895687,2398.8744539588365,1680.3485620453673,2398.8744539588365,865.034908895687,2914.0890523523885,865.034908895687,248.9966099426171,70.3519901644406
29,1611.5453813984448,103.00758598375126,646.2661716780168,3741.8955560879335,2942.660829124718,400.2422187231776,3020.152612993264,153.0102264908491,104.81122896062372,104.81122896062372,2352.6384172128733,2352.6384172128733,3020.152612993264,104.81122896062372,495.8903643331791,196.423824404979,6049.674953170204,1611.5453813984448,1611.5453813984448,104.81122896062372,104.81122896062372,153.0102264908491,153.0102264908491,6806.651346170311,127.62389111652625,163.8346230410419,400.2422187231776,1611.5453813984448,3020.152612993264,1611.5453813984448,1611.5453813984448,103.00758598375126,400.2422187231776,1611.5453813984448,104.81122896062372,5514.759245887235,1611.5453813984448,153.0102264908491,1611.5453813984448,104.81122896062372,2352.6384172128733,2352.6384172128733,2352.6384172128733,2352.6384172128733,1611.5453813984448,191.38393586360553,191.38393586360553,3020.152612993264,1611.5453813984448,1611.5453813984448,1611.5453813984448,104.81122896062372,104.81122896062372,153.0102264908491,153.0102264908491,153.0102264908491,104.81122896062372,1611.5453813984448,3020.152612993264,3020.152612993264,829.6312993965315,400.2422187231776,104.81122896062372,206.3347428972511,206.3347428972511,206.3347428972511,3020.152612993264,358.66733922306736,104.81122896062372,104.81122896062372,6806.651346170311,196.423824404979,196.423824404979,2942.660829124718,104.81122896062372,1611.5453813984448,393.4570344546207,1611.5453813984448,1611.5453813984448,1611.5453813984448,5514.759245887235,3020.152612993264,358.66733922306736,5514.759245887235,5514.759245887235,3020.152612993264,191.38393586360553,2352.6384172128733,12756.15696967317,435.07103919942466,5514.759245887235,3020.152612993264,196.423824404979,196.423824404979,1611.5453813984448,3020.152612993264,196.423824404979,196.423824404979,2942.660829124718,279.3946761582382,3020.152612993264,358.66733922306736,196.423824404979,196.423824404979,1611.5453813984448,3020.152612993264,1611.5453813984448,196.423824404979,1611.5453813984448,104.81122896062372,442.6890492401262,1611.5453813984448,3020.152612993264,3020.152612993264,3020.152612993264,5514.759245887235,358.66733922306736,5514.759245887235,3020.152612993264,3020.152612993264,3020.152612993264,196.423824404979,12756.15696967317,103.00758598375126,1611.5453813984448,104.81122896062372,1611.5453813984448,279.3946761582382,196.423824404979,129.85856085172196,730.8370665780615,3020.152612993264,104.81122896062372,104.81122896062372,5514.759245887235,3020.152612993264,3020.152612993264,1611.5453813984448,2352.6384172128733,6806.651346170311,2352.6384172128733,1611.5453813984448,3020.152612993264,1611.5453813984448,400.2422187231776,104.81122896062372
30,2079.452683511629,220.62243788038703,229.2332720154642,2742.999955957462,1308.1129779619089,333.6138433788879,5811.517469491306,122.10410815122287,85.33103575996356,85.33103575996356,2975.584593595034,2975.584593595034,5811.517469491306,85.33103575996356,157.46365084491262,238.47756139917107,7831.760198099093,2079.452683511629,2079.452683511629,85.33103575996356,85.33103575996356,122.10410815122287,122.10410815122287,3903.879647131547,104.13241301709468,203.3776282790804,333.6138433788879,2079.452683511629,5811.517469491306,2079.452683511629,2079.452683511629,220.62243788038703,333.6138433788879,2079.452683511629,85.33103575996356,3655.828037720011,2079.452683511629,122.10410815122287,2079.452683511629,85.33103575996356,2975.584593595034,2975.584593595034,2975.584593595034,2975.584593595034,2079.452683511629,53.6788531836367,53.6788531836367,5811.517469491306,2079.452683511629,2079.452683511629,2079.452683511629,85.33103575996356,85.33103575996356,122.10410815122287,122.10410815122287,122.10410815122287,85.33103575996356,2079.452683511629,5811.517469491306,5811.517469491306,447.70804626898416,333.6138433788879,85.33103575996356,297.3168431257333,297.3168431257333,297.3168431257333,5811.517469491306,150.01812519828812,85.33103575996356,85.33103575996356,3903.879647131547,238.47756139917107,238.47756139917107,1308.1129779619089,85.33103575996356,2079.452683511629,321.3788968734262,2079.452683511629,2079.452683511629,2079.452683511629,3655.828037720011,5811.517469491306,150.01812519828812,3655.828037720011,3655.828037720011,5811.517469491306,53.6788531836367,2975.584593595034,10910.305845374462,414.18756568546394,3655.828037720011,5811.517469491306,238.47756139917107,238.47756139917107,2079.452683511629,5811.517469491306,238.47756139917107,238.47756139917107,1308.1129779619089,76.81154267253896,5811.517469491306,150.01812519828812,238.47756139917107,238.47756139917107,2079.452683511629,5811.517469491306,2079.452683511629,238.47756139917107,2079.452683511629,85.33103575996356,160.1970058820591,2079.452683511629,5811.517469491306,5811.517469491306,5811.517469491306,3655.828037720011,150.01812519828812,3655.828037720011,5811.517469491306,5811.517469491306,5811.517469491306,238.47756139917107,10910.305845374462,220.62243788038703,2079.452683511629,85.33103575996356,2079.452683511629,76.81154267253896,238.47756139917107,40.275716034606134,209.8651253822744,5811.517469491306,85.33103575996356,85.33103575996356,3655.828037720011,5811.517469491306,5811.517469491306,2079.452683511629,2975.584593595034,3903.879647131547,2975.584593595034,2079.452683511629,5811.517469491306,2079.452683511629,333.6138433788879,85.33103575996356
